model_name,timestamp,actual,fitted_value,residual,data_split,Model_Desc
unnamed_model,0,38.36055615812914,0.589036925812116,37.771519232317026,train,sklearn_linear
unnamed_model,1,33.95878452882001,41.12498642704299,-7.16620189822298,train,sklearn_linear
unnamed_model,2,-46.75099934147495,-71.72155169997905,24.970552358504094,train,sklearn_linear
unnamed_model,3,-308.23810383663783,-325.9693359373466,17.73123210070878,train,sklearn_linear
unnamed_model,4,-172.0086824100615,-172.89471836631583,0.8860359562543181,train,sklearn_linear
unnamed_model,5,147.10350152490668,169.54362455026953,-22.44012302536285,train,sklearn_linear
unnamed_model,6,404.1937257192362,401.1789195499767,3.0148061692595434,train,sklearn_linear
unnamed_model,7,-246.79481676408977,-226.9034853588097,-19.891331405280084,train,sklearn_linear
unnamed_model,8,-0.1604595135269662,14.450836836913826,-14.611296350440792,train,sklearn_linear
unnamed_model,9,-79.31462751481855,-68.09033722957466,-11.224290285243896,train,sklearn_linear
unnamed_model,10,82.85895004194612,94.73299191873194,-11.874041876785824,train,sklearn_linear
unnamed_model,11,10.070810733813241,12.84871197145252,-2.777901237639279,train,sklearn_linear
unnamed_model,12,-0.8569646774947319,3.667557687600298,-4.52452236509503,train,sklearn_linear
unnamed_model,13,-116.3877108304595,-138.4618083232398,22.07409749278031,train,sklearn_linear
unnamed_model,14,206.1256099028266,193.82822889882738,12.29738100399922,train,sklearn_linear
unnamed_model,15,35.77706678260203,54.984584925389015,-19.207518142786988,train,sklearn_linear
unnamed_model,16,98.69954577859708,73.31718480590945,25.382360972687636,train,sklearn_linear
unnamed_model,17,-51.3739407864533,-74.57171435821579,23.197773571762482,train,sklearn_linear
unnamed_model,18,-40.61802607213953,-43.367468815974085,2.749442743834557,train,sklearn_linear
unnamed_model,19,151.88723004394717,148.00867817332494,3.878551870622232,train,sklearn_linear
unnamed_model,20,-183.1340727194751,-161.18277197780355,-21.95130074167156,train,sklearn_linear
unnamed_model,21,-120.24441511399806,-145.50500654710808,25.260591433110022,train,sklearn_linear
unnamed_model,22,243.83543562948128,219.78429010536314,24.05114552411814,train,sklearn_linear
unnamed_model,23,-41.83462714067337,-53.94209225905769,12.107465118384319,train,sklearn_linear
unnamed_model,24,-14.228074248903043,-7.461174117781954,-6.76690013112109,train,sklearn_linear
unnamed_model,25,19.790058181418942,61.81925297664494,-42.029194795226,train,sklearn_linear
unnamed_model,26,-113.29877827142074,-89.3174303304228,-23.98134794099795,train,sklearn_linear
unnamed_model,27,146.28880600542334,150.39450984398388,-4.105703838560544,train,sklearn_linear
unnamed_model,28,-28.403954721619908,-30.056855255943763,1.6529005343238552,train,sklearn_linear
unnamed_model,29,130.51609052412866,140.14092902294928,-9.624838498820623,train,sklearn_linear
unnamed_model,30,91.31837376112709,88.55415985285039,2.7642139082767017,train,sklearn_linear
unnamed_model,31,5.333948596556976,-17.044823593367664,22.37877218992464,train,sklearn_linear
unnamed_model,32,61.6217906379506,59.5903146022477,2.0314760357029016,train,sklearn_linear
unnamed_model,33,-68.8739605730666,-83.75078445237807,14.876823879311473,train,sklearn_linear
unnamed_model,34,43.33575603191249,41.59950692203539,1.7362491098771002,train,sklearn_linear
unnamed_model,35,149.42959574032636,139.26348825333872,10.166107486987642,train,sklearn_linear
unnamed_model,36,-94.84763810371159,-82.92790824522272,-11.919729858488864,train,sklearn_linear
unnamed_model,37,146.24089598581742,160.39221424242726,-14.15131825660984,train,sklearn_linear
unnamed_model,38,232.85344437581668,194.26993561386482,38.58350876195186,train,sklearn_linear
unnamed_model,39,38.89036688213106,46.10063534078845,-7.210268458657389,train,sklearn_linear
unnamed_model,40,44.12341696137522,44.53618895532858,-0.4127719939533634,train,sklearn_linear
unnamed_model,41,-83.29638578420143,-91.2727712025834,7.976385418381966,train,sklearn_linear
unnamed_model,42,5.282781947348873,-11.684809938595894,16.967591885944767,train,sklearn_linear
unnamed_model,43,168.78632516551448,139.87244076836103,28.913884397153453,train,sklearn_linear
unnamed_model,44,147.8134260785816,173.02352140135324,-25.210095322771622,train,sklearn_linear
unnamed_model,45,-118.13610666299203,-132.02855436349734,13.8924477005053,train,sklearn_linear
unnamed_model,46,-20.02918217656194,5.021812040420312,-25.05099421698225,train,sklearn_linear
unnamed_model,47,-57.325937035552,-43.11893333025182,-14.207003705300181,train,sklearn_linear
unnamed_model,48,-101.70666502384644,-96.4313193153848,-5.275345708461643,train,sklearn_linear
unnamed_model,49,155.75096201193355,141.8638875358522,13.887074476081352,train,sklearn_linear
unnamed_model,50,-119.17183825709492,-120.74150633816336,1.5696680810684427,train,sklearn_linear
unnamed_model,51,108.49802489439314,128.14078640428477,-19.642761509891628,train,sklearn_linear
unnamed_model,52,24.547501474101537,30.79256239740027,-6.245060923298734,train,sklearn_linear
unnamed_model,53,182.4019059086134,181.87790882759592,0.5239970810174839,train,sklearn_linear
unnamed_model,54,-311.56127682293663,-291.3610480013556,-20.20022882158105,train,sklearn_linear
unnamed_model,55,-238.7206401321846,-238.03869710330477,-0.6819430288798287,train,sklearn_linear
unnamed_model,56,18.77257399135307,30.03461607817324,-11.26204208682017,train,sklearn_linear
unnamed_model,57,-251.9524710986802,-249.7445050638075,-2.2079660348726975,train,sklearn_linear
unnamed_model,58,52.55089563891988,32.85786413656901,19.69303150235087,train,sklearn_linear
unnamed_model,59,89.00352059272566,83.57746809816545,5.42605249456021,train,sklearn_linear
unnamed_model,60,-9.449249723071848,-19.604348546525735,10.155098823453887,train,sklearn_linear
unnamed_model,61,78.87197811691586,74.41872078518368,4.453257331732175,train,sklearn_linear
unnamed_model,62,-37.88290669358727,-51.692962861528066,13.810056167940793,train,sklearn_linear
unnamed_model,63,33.67612974958062,41.66677070312132,-7.990640953540705,train,sklearn_linear
unnamed_model,64,-216.87141672107273,-177.92514381835275,-38.94627290271998,train,sklearn_linear
unnamed_model,65,-116.33729720910846,-114.7798904992813,-1.5574067098271627,train,sklearn_linear
unnamed_model,66,-46.410985245237526,-37.562777560679784,-8.848207684557742,train,sklearn_linear
unnamed_model,67,257.16266754246857,264.1249832789867,-6.962315736518121,train,sklearn_linear
unnamed_model,68,-34.10881907039551,-26.839988145990024,-7.2688309244054885,train,sklearn_linear
unnamed_model,69,-163.71308574790592,-166.10197847330903,2.3888927254031103,train,sklearn_linear
unnamed_model,70,-51.60082370797905,-39.98876013578254,-11.612063572196512,train,sklearn_linear
unnamed_model,71,-182.5660887272604,-185.13087369552323,2.564784968262842,train,sklearn_linear
unnamed_model,72,101.92870196437512,132.62468609284556,-30.695984128470442,train,sklearn_linear
unnamed_model,73,72.88799047604621,58.430336711007016,14.457653765039197,train,sklearn_linear
unnamed_model,74,93.40129611882365,89.3535825471784,4.047713571645247,train,sklearn_linear
unnamed_model,75,-254.8729807376912,-260.3122141597667,5.439233422075517,train,sklearn_linear
unnamed_model,76,-29.332039807993002,-1.7518804601836768,-27.580159347809325,train,sklearn_linear
unnamed_model,77,12.951870521388798,-15.686703175575499,28.638573696964297,train,sklearn_linear
unnamed_model,78,-89.16752054777857,-104.08340672343407,14.915886175655501,train,sklearn_linear
unnamed_model,79,-91.55120253483736,-99.06489457006306,7.513692035225702,train,sklearn_linear
unnamed_model,80,7.990973776084141,12.17954598635625,-4.188572210272108,train,sklearn_linear
unnamed_model,81,165.1568235907387,170.78904093679668,-5.632217346057985,train,sklearn_linear
unnamed_model,82,173.49098204745775,161.30677025108685,12.184211796370903,train,sklearn_linear
unnamed_model,83,-53.44110593059813,-63.18560065809923,9.744494727501106,train,sklearn_linear
unnamed_model,84,-15.005731997656849,-18.971614250289694,3.965882252632845,train,sklearn_linear
unnamed_model,85,79.17635581428353,93.87197977174482,-14.695623957461294,train,sklearn_linear
unnamed_model,86,340.3186803909176,328.08593337231275,12.232747018604869,train,sklearn_linear
unnamed_model,87,64.14904140385038,79.4906261870269,-15.341584783176529,train,sklearn_linear
unnamed_model,88,-177.39080800984974,-183.75281273728726,6.362004727437522,train,sklearn_linear
unnamed_model,89,-236.64432338552152,-216.90459139579627,-19.739731989725243,train,sklearn_linear
unnamed_model,90,39.20687147550055,60.76513601845896,-21.558264542958412,train,sklearn_linear
unnamed_model,91,-199.34494210628017,-196.07583474435685,-3.269107361923318,train,sklearn_linear
unnamed_model,92,189.62324439491368,204.1662010630121,-14.542956668098412,train,sklearn_linear
unnamed_model,93,-122.5304299948804,-142.4339997259676,19.903569731087202,train,sklearn_linear
unnamed_model,94,196.9433331020522,199.54293333145077,-2.599600229398561,train,sklearn_linear
unnamed_model,95,52.04203868800508,45.080045527438116,6.961993160566962,train,sklearn_linear
unnamed_model,96,-72.95383153920842,-79.09713357611734,6.143302036908921,train,sklearn_linear
unnamed_model,97,-73.7517541449341,-59.75166679726324,-14.000087347670856,train,sklearn_linear
unnamed_model,98,34.082283665848074,23.34389349733095,10.738390168517125,train,sklearn_linear
unnamed_model,99,-116.0668551714839,-123.91594723330888,7.84909206182499,train,sklearn_linear
unnamed_model,100,-76.96646826602498,-60.69181927944966,-16.274648986575315,test,sklearn_linear
unnamed_model,101,-64.03724471019001,-59.59165867624294,-4.445586033947066,test,sklearn_linear
unnamed_model,102,1.1478978871057208,-20.89196083914561,22.03985872625133,test,sklearn_linear
unnamed_model,103,-197.3282588001757,-193.39728227938684,-3.930976520788846,test,sklearn_linear
unnamed_model,104,-193.95981515835493,-192.16132984627177,-1.7984853120831588,test,sklearn_linear
unnamed_model,105,-224.2071373954641,-213.17615507481497,-11.030982320649116,test,sklearn_linear
unnamed_model,106,117.83933649122379,89.83274410737407,28.00659238384972,test,sklearn_linear
unnamed_model,107,152.95035979101252,135.01444276504392,17.935917025968592,test,sklearn_linear
unnamed_model,108,39.76215100528959,43.791605949640626,-4.029454944351038,test,sklearn_linear
unnamed_model,109,-2.3234953246482375,-1.8080643354236967,-0.5154309892245408,test,sklearn_linear
unnamed_model,110,102.48183297245926,86.46828387716698,16.013549095292277,test,sklearn_linear
unnamed_model,111,15.562459896624198,7.597213913884983,7.965245982739215,test,sklearn_linear
